client_id	id	path	sentence
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-051	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-051.wav	DER PREIS IST GEDRÃ¼CKT WORDEN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-053	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-053.wav	NIEMAND HAT DAS BISHER BEGRIFFEN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-054	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-054.wav	DAS WARTEN IST DAS SCHWIERIGSTE Ã¼BERHAUPT
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-055	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-055.wav	DIE PERSONEN KÃ NNEN DAS HAUS VERLIEREN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-056	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-056.wav	AUF DIESE WEISE SIND DIE LEUTE ZU VERMÃ GEN GEKOMMEN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-057	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-057.wav	DORT KANN MAN SICH OHNE MEDIEN ZUSAMMENSETZEN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-058	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-058.wav	DAS INTERESSE DARAN WIRD IMMER GERINGER
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-059	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-059.wav	ES IST SEHR VIEL GELD EMPFANGEN WORDEN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-060	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-060.wav	VIELLEICHT KOMMT DANN ETWAS HERAUS
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-061	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-061.wav	ES BESTEHT EIN INDIREKTER ZUSAMMENHANG
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-062	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-062.wav	MAN SOLLTE DAS JETZT VERKAUFEN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-066	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-066.wav	DAS KÃ NNTE SEHR UNTERSCHIEDLICH SEIN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-067	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-067.wav	DIE KRITIKER KOMMEN AUCH NUR WEGEN DER MEDIEN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-069	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-069.wav	DIE PREISE DAFÃ¼R SIND NIEDRIG
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-070	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-070.wav	DAS WIRD GARANTIERT ABGENOMMEN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-071	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-071.wav	DAS IST IN DIESEN MÃ RKTEN VON HEUTE EIGENTLICH SINNLOS
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-072	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-072.wav	DIE NACHFRAGE IST MITTLERWEILE SEHR GEWALTIG
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-073	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-073.wav	MAN SOLLTE SICH DORT NICHT ZURÃ¼CKZIEHEN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-074	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-074.wav	ES GAB DORT ZAHLREICHE VERTRÃ GE
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-076	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-076.wav	IN ZEHN JAHREN WIRD ES DIESE WÃ HRUNG NICHT MEHR GEBEN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-077	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-077.wav	DAS ZEIGT SICH AUCH BEI VIELEN LEUTEN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-078	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-078.wav	ES GING NUR UM DIE MEDIEN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-080	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-080.wav	VIELE KRITIKER WAREN ANGEREIST
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-081	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-081.wav	MAN KANN DORT GUTE PROFITE ERZIELEN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-082	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-082.wav	BEI VIELEN ROHSTOFFEN BESTEHT KNAPPHEIT
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-084	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-084.wav	ES WURDE SEHR VIEL GELD AUSGEGEBEN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-085	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-085.wav	DIE HABEN NICHT DIE MENTALEN VORAUSSETZUNGEN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-086	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-086.wav	ERFOLGE KÃ NNEN GEMESSEN WERDEN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-088	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-088.wav	DIE SITUATION WURDE NICHT GANZ GENAU STUDIERT
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-089	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-089.wav	DIESE SIND DARAN SELBST SCHULD
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-091	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-091.wav	EINIGE KOMPROMISSE SIND HERAUSGEKOMMEN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-092	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-092.wav	DIE PREISE STEIGEN AUFGRUND DER KNAPPHEIT
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-093	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-093.wav	MAN KÃ NNTE AUCH MIT EINER WAND SPRECHEN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-094	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-094.wav	SIE HABEN DAS MITTLERWEILE VERSTANDEN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-095	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-095.wav	DIE SITUATION IST BESSER ALS KAUM ZUVOR
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-096	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-096.wav	LEISTUNG SOLL SICH WIEDER LOHNEN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-097	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-097.wav	MAN MUSS EINFACH NUR WARTEN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-098	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-098.wav	DIESE ART DER INFLATION IST SEHR WILLKOMMEN
guenter-20140126-ofp	guenter-20140126-ofp/mfc/de5-099	/data/voxforge_german/audio/guenter-20140126-ofp/wav/de5-099.wav	MIT STATISTIKEN KANN MAN WUNDERBAR LÃ¼GEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-001	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-001.wav	SIE BENÃ TIGT NOCH EINE ANDERE ABSICHERUNG
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-003	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-003.wav	DAS IST ALLES VOLLKOMMEN Ã¼BERTRIEBEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-004	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-004.wav	DER VOLLSTÃ NDIGE KOLLAPS IST MÃ GLICH
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-006	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-006.wav	DIESE MENGE HAT SICH DEUTLICH ERHÃ HT
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-007	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-007.wav	DER KREDIT LÃ UFT NOCH MEHRERE JAHRE
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-008	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-008.wav	MAN MUSS AUF DIE REALITÃ T BLICKEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-009	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-009.wav	DIESE ENTSCHEIDUNG IST AUCH IN EUROPA GEFALLEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-010	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-010.wav	Ã BERALL STEIGT DIE MENGE IN UNGLAUBLICHEM AUSMAÃ 
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-011	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-011.wav	MAN MUSS NICHT EIGENE REZEPTE VERWENDEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-013	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-013.wav	DER WERT IST ZIEMLICH HOCH
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-015	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-015.wav	EIN KREDIT IST GANZ EINFACH ZU BEKOMMEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-016	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-016.wav	DAS KONNTE NICHT AUFGEBAUT WERDEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-017	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-017.wav	BIS JETZT HATTE SICH AUF JEDEN FALL GELOHNT
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-020	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-020.wav	DAS WISSEN WIR SCHON SEIT LÃ NGERER ZEIT
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-021	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-021.wav	ICH WÃ¼RDE MIR AUCH ETWAS KAUFEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-022	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-022.wav	SONST WÃ RE DAS SCHON NACH WENIGEN WOCHEN ZU ENDE GEWESEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-023	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-023.wav	DAS WAR EINE MOMENTAUFNAHME
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-025	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-025.wav	DAS SIND HÃ UFIG STUDIERTE LEUTE
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-026	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-026.wav	DAMALS HAT MAN SICH ANDERS ENTSCHIEDEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-027	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-027.wav	DAS WIRD AUF DIESE ART UND WEISE GEBÃ¼NDELT
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-028	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-028.wav	DIE GELDMENGE KANN DEUTLICH ANSTEIGEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-029	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-029.wav	MAN KANN AUCH VON ANDEREN THEMEN SPRECHEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-030	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-030.wav	DAS WAR VERMUTLICH IM JAHR ZWEITAUSENDUNDEINS
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-031	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-031.wav	ES WURDE SEHR VIEL GELD IN DEN MARKT GEPUMPT
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-032	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-032.wav	EINE STRAFTAT SOLL NACHGEWIESEN WERDEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-034	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-034.wav	DIESE PFLICHT IST AUFGEHOBEN WORDEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-036	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-036.wav	DAS VERTRAUEN WIRD SCHWINDEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-037	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-037.wav	SIE MÃ CHTE SICH LIEBER EIN GRÃ Ã ERES AUTO KAUFEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-038	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-038.wav	DAS KANN JEDERZEIT ABGEBROCHEN WERDEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-041	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-041.wav	DIE RENTE WIRD AUF JEDEN FALL SICHER SEIN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-043	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-043.wav	DAS WIRD AUF JEDEN FALL GEKAUFT
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-044	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-044.wav	DAS WIRD SICHERLICH AUCH NOCH VERSCHWINDEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-045	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-045.wav	DAS VERMÃ GEN SOLL AUF DER BANK BLEIBEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-047	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-047.wav	ES WERDEN NOCH ZAHLREICHE Ã NDERUNGEN DURCHZUFÃ¼HREN SEIN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-050	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-050.wav	DAS HAT ER DAMALS GESAGT
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-051	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-051.wav	ES WIRD STÃ NDIG AUF DIE POLITIKER GESCHIMPFT
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-052	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-052.wav	ALLE DIESE SYSTEME SIND IRGENDWANN WIEDER VERSCHWUNDEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-053	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-053.wav	MAN KANN DIESE SUMME PROBLEMLOS ERHÃ HEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-054	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-054.wav	DAS WAR DAMALS IM UMLAUF
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-055	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-055.wav	DA GIBT ES GAR KEIN VERTRAUEN MEHR
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-056	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-056.wav	SIE WOLLEN DAS AUF GAR KEINEN FALL
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-057	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-057.wav	DIESE SUMME KANN SICH STÃ NDIG VERÃ NDERN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-058	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-058.wav	DAS KANN MAN BEANTWORTEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-059	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-059.wav	ES BLEIBEN KEINE WÃ¼NSCHE OFFEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-060	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-060.wav	DIESE KOSTEN MÃ¼SSEN GETRAGEN WERDEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-062	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-062.wav	DAS SOLL KOMPENSIERT WERDEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-063	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-063.wav	ABER DAS DAUERT NOCH ETWAS
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-064	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-064.wav	ES GAB EINEN FESTEN KURS
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-065	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-065.wav	AN DIESER STELLE WIRD MAN FÃ¼NDIG
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-066	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-066.wav	DAS IST IMMER NUR EIN KLEINER TEIL DER MENGE
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-067	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-067.wav	DAS ERREICHT JETZT AUCH DEN LESER
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-068	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-068.wav	DAS WIRD AUF DIESE WEISE PRODUZIERT
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-070	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-070.wav	DAS WIRD IN EINER JÃ HRLICHEN SUMME ANGEGEBEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-071	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-071.wav	WIE KANN JEMAND VERURTEILT WERDEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-072	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-072.wav	DAS GELD IST AUS DER HAND GEGEBEN WORDEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-073	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-073.wav	ES BESTEHT EIN SEHR GROÃ ES PROBLEM
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-074	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-074.wav	VOR WENIGEN MONATEN WAR DAS NOCH NICHT DENKBAR
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-075	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-075.wav	DAS IST DIE OBERSTE LEITLINIE
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-077	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-077.wav	SO ETWAS IST DAMALS ABGESEGNET WORDEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-078	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-078.wav	DAS HAT SICH SEHR STARK GEÃ NDERT
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-079	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-079.wav	DIE KONSEQUENZEN WURDEN NICHT DURCHDACHT
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-080	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-080.wav	DAS WAR DAMALS ENDGÃ¼LTIG VERSCHWUNDEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-081	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-081.wav	ES WERDEN WENIGER KREDITE VERGEBEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-082	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-082.wav	ES BESTEHT DAS RISIKO EINES AUSFALLS
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-083	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-083.wav	DIESE DINGE WERDEN FESTGELEGT
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-084	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-084.wav	DIESES SYSTEM IST SEHR KOMPLEX
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-085	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-085.wav	EIN NEGATIVES SZENARIO IST MÃ GLICH
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-086	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-086.wav	DIE ZENTRALBANK IST DAFÃ¼R VERANTWORTLICH
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-087	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-087.wav	GIBT ES DARÃ¼BER HISTORISCHE DATEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-088	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-088.wav	DAS KANN MAN DORT ERKENNEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-089	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-089.wav	DIESES JAHR KANN SEHR SCHWIERIG WERDEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-090	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-090.wav	DAS SETZT SICH AUS MEHREREN KOMPONENTEN ZUSAMMEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-092	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-092.wav	DIESE RATEN SIND ABGESTÃ¼RZT
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-093	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-093.wav	DIE SITZEN DORT SELBST
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-094	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-094.wav	MAN KÃ NNTE ES WENIGER DIPLOMATISCH FORMULIEREN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-095	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-095.wav	MAN BRAUCHT SICH NICHT VIEL ERHOFFEN
guenter-20140126-qah	guenter-20140126-qah/mfc/de5-096	/data/voxforge_german/audio/guenter-20140126-qah/wav/de5-096.wav	DAS HÃ NGT VON DIESEN ERWARTUNGEN AB
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-001	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-001.wav	SIE VERKAUFEN MIT EINEM SEHR GROÃ EN VERLUST
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-002	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-002.wav	HIER WIRD EINE SEHR GEFÃ HRLICHE LÃ¼GE AUFGETISCHT
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-003	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-003.wav	SIE HABEN Ã¼BERHAUPT KEINE AHNUNG DAVON
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-004	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-004.wav	DIE BESTÃ NDE WERDEN REDUZIERT
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-005	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-005.wav	DIESE LEUTE HABEN VIELE JAHRE GEWARTET
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-006	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-006.wav	MAN WIRD NOCH SEHR VIEL LÃ NGER ARBEITEN MÃ¼SSEN
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-007	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-007.wav	VIELLEICHT WIRD HIER EIN GESCHÃ FT GEMACHT
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-008	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-008.wav	MAN WIRD VIEL GELD DRUCKEN MÃ¼SSEN
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-009	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-009.wav	VIELE HABEN DAMALS SEHR VIEL GEKAUFT
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-010	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-010.wav	MAN WIRD SICH WOHL UMSTELLEN MÃ¼SSEN
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-012	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-012.wav	DIESE SYSTEME WERDEN EINEN ZUSAMMENBRUCH NICHT Ã¼BERLEBEN
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-014	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-014.wav	ES WIRD SICH EIN SEHR MASSIVER KRISENHERD BILDEN
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-015	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-015.wav	DAS WAR EINE KLEINE KATASTROPHE
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-017	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-017.wav	EINIGE FANGEN AN ZU DENKEN
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-019	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-019.wav	DARÃ¼BER HABE ICH BEREITS MIT VIELEN LEUTEN GESPROCHEN
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-020	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-020.wav	FAST JEDER WILL BÃ¼ROKRAT WERDEN
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-022	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-022.wav	DER WERT IST JEDOCH GESUNKEN
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-023	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-023.wav	DAMALS HABE ICH MICH Ã¼BER DIESE NACHRICHTEN GEFREUT
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-024	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-024.wav	DER ZINSSATZ IST JEDOCH GESTIEGEN
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-026	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-026.wav	DAS WIRD SEHR HÃ UFIG VERKAUFT
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-027	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-027.wav	SIE WAREN ZU LANGE IN DER SCHULE
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-028	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-028.wav	SIE SIND DANN IM WERT DEUTLICH GESUNKEN
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-029	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-029.wav	ES HANDELT SICH UM EIN WIRKLICH GROÃ ES PROBLEM
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-030	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-030.wav	AM ENDE WIRD DAS ABGESCHRIEBEN WERDEN MÃ¼SSEN
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-031	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-031.wav	DAS WIRD AUF JEDEN FALL IN ORDNUNG GEBRACHT
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-032	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-032.wav	DIESE DINGE SIND ANGEBLICH VOLLKOMMEN SICHER
guenter-20140126-xck	guenter-20140126-xck/mfc/de5-033	/data/voxforge_german/audio/guenter-20140126-xck/wav/de5-033.wav	DER HAKEN LÃ SST SICH NICHT MEHR BEFESTIGEN
